sample	irods_cram_file	study_id	tag_index	id_run	lane	sample_supplier_name	md5	is_paired_read	study	total_reads	alignment	sample_cram_file	lane_cram_file
5621STDY7919227	/seq/29289/29289_1#19.cram	5621	19	29289	1	OMM1_c909R1	51de7d2c894c306455e422af232e183f	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6788195	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919227.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#19.cram
5621STDY7919227	/seq/29289/29289_2#19.cram	5621	19	29289	2	OMM1_c909R1	b8a0ba061b269981f26ef864cb07603f	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6893061	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919227.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#19.cram
5621STDY7919227	/seq/29290/29290_1#19.cram	5621	19	29290	1	OMM1_c909R1	7ca82e1f4e9b855e875f52a09d93518b	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	7015972	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919227.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#19.cram
5621STDY7919227	/seq/29290/29290_2#19.cram	5621	19	29290	2	OMM1_c909R1	fac43c9e82b17b779156416f445b49b1	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6950756	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919227.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#19.cram
5621STDY7919227	/seq/29293/29293_1#19.cram	5621	19	29293	1	OMM1_c909R1	943987cd7ff162d0298474aa5cd009e9	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	7482741	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919227.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#19.cram
5621STDY7919227	/seq/29293/29293_2#19.cram	5621	19	29293	2	OMM1_c909R1	ed73c5578c6d43b7e517ecb8e2f35414	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	7618977	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919227.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#19.cram
5621STDY7919205	/seq/29289/29289_1#1.cram	5621	1	29289	1	OMM1_c909R2	50a881c3c050a0ccc888956f70567740	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6100938	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919205.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#1.cram
5621STDY7919205	/seq/29289/29289_2#1.cram	5621	1	29289	2	OMM1_c909R2	9f3b55eb957d2a59831000e40a7c64c6	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6199758	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919205.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#1.cram
5621STDY7919205	/seq/29290/29290_1#1.cram	5621	1	29290	1	OMM1_c909R2	a4b11c3d14d366ac2410aa3efe1fc4fa	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6307689	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919205.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#1.cram
5621STDY7919205	/seq/29290/29290_2#1.cram	5621	1	29290	2	OMM1_c909R2	5acf055824813fa5f44c86fb78728cef	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6254477	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919205.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#1.cram
5621STDY7919205	/seq/29293/29293_1#1.cram	5621	1	29293	1	OMM1_c909R2	388074f023ee7b235e5f471734e69a95	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6665731	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919205.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#1.cram
5621STDY7919205	/seq/29293/29293_2#1.cram	5621	1	29293	2	OMM1_c909R2	380e644985960a1843fff9fc85d9d392	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6802559	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919205.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#1.cram
5621STDY7919206	/seq/29289/29289_1#2.cram	5621	2	29289	1	OMM1_c909R3	824b94e797938d3197731a8cd238750c	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6170441	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919206.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#2.cram
5621STDY7919206	/seq/29289/29289_2#2.cram	5621	2	29289	2	OMM1_c909R3	002cfb8ce6e8c8ec90c9cb32bfa673ac	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6272435	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919206.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#2.cram
5621STDY7919206	/seq/29290/29290_1#2.cram	5621	2	29290	1	OMM1_c909R3	496790c395c79b8ce953bf8e0e9e22d8	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6377920	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919206.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#2.cram
5621STDY7919206	/seq/29290/29290_2#2.cram	5621	2	29290	2	OMM1_c909R3	f1c273cf1ab0550bb6ca91ddf872862f	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6327637	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919206.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#2.cram
5621STDY7919206	/seq/29293/29293_1#2.cram	5621	2	29293	1	OMM1_c909R3	7cb793c2711697c1f765bea624725cc6	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6841789	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919206.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#2.cram
5621STDY7919206	/seq/29293/29293_2#2.cram	5621	2	29293	2	OMM1_c909R3	cf10789a53beeaef56fed0d6385dd387	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6970186	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919206.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#2.cram
5621STDY7919207	/seq/29289/29289_1#3.cram	5621	3	29289	1	Mel270_c909R1	fe2d19b9aab14499062954662f741034	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6404118	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919207.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#3.cram
5621STDY7919207	/seq/29289/29289_2#3.cram	5621	3	29289	2	Mel270_c909R1	bb83b56f88f231c56a217fd486c6a93c	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6495810	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919207.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#3.cram
5621STDY7919207	/seq/29290/29290_1#3.cram	5621	3	29290	1	Mel270_c909R1	3d9d9b4a9eb48db6278223c8744bc9c0	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6583523	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919207.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#3.cram
5621STDY7919207	/seq/29290/29290_2#3.cram	5621	3	29290	2	Mel270_c909R1	d44a54d8cf30d6dab42ac75819358c3c	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6552026	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919207.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#3.cram
5621STDY7919207	/seq/29293/29293_1#3.cram	5621	3	29293	1	Mel270_c909R1	4548372be173a953e14e40817c5ec031	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6948000	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919207.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#3.cram
5621STDY7919207	/seq/29293/29293_2#3.cram	5621	3	29293	2	Mel270_c909R1	66519e6b3f5f2c20d1557bdd3f4b966a	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	7055360	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919207.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#3.cram
5621STDY7919208	/seq/29289/29289_1#4.cram	5621	4	29289	1	Mel270_c909R2	aa6a8c01184ee149694a885fb1eb6766	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5900284	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919208.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#4.cram
5621STDY7919208	/seq/29289/29289_2#4.cram	5621	4	29289	2	Mel270_c909R2	c7d909437b579ac60c9c47e3272713ea	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5996111	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919208.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#4.cram
5621STDY7919208	/seq/29290/29290_1#4.cram	5621	4	29290	1	Mel270_c909R2	2e099ec7e5eaebf68c376b89c545a442	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6097291	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919208.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#4.cram
5621STDY7919208	/seq/29290/29290_2#4.cram	5621	4	29290	2	Mel270_c909R2	3925ff49ff5d60c6254184860b2dbb61	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6048092	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919208.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#4.cram
5621STDY7919208	/seq/29293/29293_1#4.cram	5621	4	29293	1	Mel270_c909R2	cec957e63144ea669860aad0a512d844	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6520001	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919208.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#4.cram
5621STDY7919208	/seq/29293/29293_2#4.cram	5621	4	29293	2	Mel270_c909R2	c630c0fccd7c26e5ea2265af57c83c7a	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6645569	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919208.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#4.cram
5621STDY7919209	/seq/29289/29289_1#5.cram	5621	5	29289	1	Mel270_c909R3	c847e6d13ed7e3ccfd27f28f6e1c4b1b	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5076323	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919209.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#5.cram
5621STDY7919209	/seq/29289/29289_2#5.cram	5621	5	29289	2	Mel270_c909R3	3463788fe8e8cb32f38d38420449f78d	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5139574	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919209.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#5.cram
5621STDY7919209	/seq/29290/29290_1#5.cram	5621	5	29290	1	Mel270_c909R3	c77f033a238b0ada8c5f54aa353d01b2	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5219647	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919209.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#5.cram
5621STDY7919209	/seq/29290/29290_2#5.cram	5621	5	29290	2	Mel270_c909R3	566416cf6e651fe3290a0edbbe4b9321	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5185832	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919209.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#5.cram
5621STDY7919209	/seq/29293/29293_1#5.cram	5621	5	29293	1	Mel270_c909R3	ef41996fa25b5f7ff2f4373b3f2a0b1e	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5375869	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919209.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#5.cram
5621STDY7919209	/seq/29293/29293_2#5.cram	5621	5	29293	2	Mel270_c909R3	9eef8d489c508f01998a29167523e34d	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5460674	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919209.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#5.cram
5621STDY7919210	/seq/29289/29289_1#6.cram	5621	6	29289	1	MP46_c909R1	c563d8c00d92a0636a0fdefd33fb0436	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5673574	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919210.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#6.cram
5621STDY7919210	/seq/29289/29289_2#6.cram	5621	6	29289	2	MP46_c909R1	ae6f8f808ab5ef602c7fa24c78a270d6	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5756979	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919210.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#6.cram
5621STDY7919210	/seq/29290/29290_1#6.cram	5621	6	29290	1	MP46_c909R1	8159fdc906c07c4cc4f502e8e8d210c9	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5844162	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919210.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#6.cram
5621STDY7919210	/seq/29290/29290_2#6.cram	5621	6	29290	2	MP46_c909R1	f8565a3213f6b5bc86d893e69231a551	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5798231	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919210.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#6.cram
5621STDY7919210	/seq/29293/29293_1#6.cram	5621	6	29293	1	MP46_c909R1	56aed51ff5620e4c33c60a3eef654fc3	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6059278	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919210.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#6.cram
5621STDY7919210	/seq/29293/29293_2#6.cram	5621	6	29293	2	MP46_c909R1	5761713a02ea08c12d490cfb9b74fe84	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6178160	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919210.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#6.cram
5621STDY7919211	/seq/29289/29289_1#7.cram	5621	7	29289	1	MP46_c909R2	6936d00bb9817595f7c4b4c23402fdb9	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5853551	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919211.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#7.cram
5621STDY7919211	/seq/29289/29289_2#7.cram	5621	7	29289	2	MP46_c909R2	0b7e57f140e54b7805f536f95dc0ce71	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5940768	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919211.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#7.cram
5621STDY7919211	/seq/29290/29290_1#7.cram	5621	7	29290	1	MP46_c909R2	ea4c892e5955be89292b57b26acad371	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6007508	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919211.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#7.cram
5621STDY7919211	/seq/29290/29290_2#7.cram	5621	7	29290	2	MP46_c909R2	6d294b05122ff211b08b6012791fa655	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5961265	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919211.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#7.cram
5621STDY7919211	/seq/29293/29293_1#7.cram	5621	7	29293	1	MP46_c909R2	76c9fc0102870ff9f1e644c3b218516a	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6343774	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919211.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#7.cram
5621STDY7919211	/seq/29293/29293_2#7.cram	5621	7	29293	2	MP46_c909R2	9e1669b97182c2fd844535e73601e84e	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6459334	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919211.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#7.cram
5621STDY7919212	/seq/29289/29289_1#8.cram	5621	8	29289	1	MP46_c909R3	6dd5b3c1649d505780b8cdcf2c6afc24	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6189341	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919212.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#8.cram
5621STDY7919212	/seq/29289/29289_2#8.cram	5621	8	29289	2	MP46_c909R3	c2fe5343f478fed8ed5b17bde51a494f	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6284725	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919212.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#8.cram
5621STDY7919212	/seq/29290/29290_1#8.cram	5621	8	29290	1	MP46_c909R3	948ca4ded3d8ab9188315656284afbc3	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6391223	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919212.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#8.cram
