sample	irods_cram_file	study_id	tag_index	id_run	lane	sample_supplier_name	md5	is_paired_read	study	total_reads	alignment	sample_cram_file	lane_cram_file
5621STDY7919212	/seq/29290/29290_2#8.cram	5621	8	29290	2	MP46_c909R3	cadea20315dba45e96ee28763f025b90	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6346879	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919212.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#8.cram
5621STDY7919212	/seq/29293/29293_1#8.cram	5621	8	29293	1	MP46_c909R3	bc0127bb461f2a997d9427df502f2360	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6862898	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919212.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#8.cram
5621STDY7919212	/seq/29293/29293_2#8.cram	5621	8	29293	2	MP46_c909R3	827a8c44f0f2377546f1400ea6f34d79	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6985888	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919212.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#8.cram
5621STDY7919213	/seq/29289/29289_1#9.cram	5621	9	29289	1	Mel285_c909R2	d2166897a703560f4fb5137cdc64e031	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6461216	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919213.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#9.cram
5621STDY7919213	/seq/29289/29289_2#9.cram	5621	9	29289	2	Mel285_c909R2	50664455a5cce837de2d58aa7be048e5	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6552363	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919213.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#9.cram
5621STDY7919213	/seq/29290/29290_1#9.cram	5621	9	29290	1	Mel285_c909R2	e85fc2d6fb86e319c0299a651adaa6c9	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6651045	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919213.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#9.cram
5621STDY7919213	/seq/29290/29290_2#9.cram	5621	9	29290	2	Mel285_c909R2	f9f58eab8eb25d3fae8753caca59ca38	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6602929	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919213.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#9.cram
5621STDY7919213	/seq/29293/29293_1#9.cram	5621	9	29293	1	Mel285_c909R2	f8f67faac8839cc61bbd58fbdf04f545	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	7032040	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919213.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#9.cram
5621STDY7919213	/seq/29293/29293_2#9.cram	5621	9	29293	2	Mel285_c909R2	c382f9df6b4eedfa2761615de43a7db9	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	7149655	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919213.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#9.cram
5621STDY7919214	/seq/29289/29289_1#10.cram	5621	10	29289	1	Mel285_c909R3	ca314bbe526eb71f7e156fffda03d50d	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5770086	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919214.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#10.cram
5621STDY7919214	/seq/29289/29289_2#10.cram	5621	10	29289	2	Mel285_c909R3	7815bc9b7130899504c82f8c6592b6ba	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5858508	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919214.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#10.cram
5621STDY7919214	/seq/29290/29290_1#10.cram	5621	10	29290	1	Mel285_c909R3	1f6905993363d21177a3ae38bc3e00b2	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5972498	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919214.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#10.cram
5621STDY7919214	/seq/29290/29290_2#10.cram	5621	10	29290	2	Mel285_c909R3	ca5ea6d8da15659b862965abfeff6898	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5929645	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919214.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#10.cram
5621STDY7919214	/seq/29293/29293_1#10.cram	5621	10	29293	1	Mel285_c909R3	b70eba79b5bc376508128352a268b8a1	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6279265	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919214.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#10.cram
5621STDY7919214	/seq/29293/29293_2#10.cram	5621	10	29293	2	Mel285_c909R3	940f80825760bf60ab0803a0de84ab31	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6393915	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919214.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#10.cram
5621STDY7919215	/seq/29289/29289_1#11.cram	5621	11	29289	1	OMM25_c909R1	b1993dadd93f0be35620a59c697d1148	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	4159072	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919215.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#11.cram
5621STDY7919215	/seq/29289/29289_2#11.cram	5621	11	29289	2	OMM25_c909R1	a33d032cac4fc9eb694059d8628f02bb	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	4210657	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919215.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#11.cram
5621STDY7919215	/seq/29290/29290_1#11.cram	5621	11	29290	1	OMM25_c909R1	4767bf99a78b309d9624fc865cab2e31	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	4254950	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919215.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#11.cram
5621STDY7919215	/seq/29290/29290_2#11.cram	5621	11	29290	2	OMM25_c909R1	5700aac4d57a3befe4ea3b3616254fc1	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	4223516	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919215.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#11.cram
5621STDY7919215	/seq/29293/29293_1#11.cram	5621	11	29293	1	OMM25_c909R1	31f73f859b386bcb50283b387707538b	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	4340344	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919215.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#11.cram
5621STDY7919215	/seq/29293/29293_2#11.cram	5621	11	29293	2	OMM25_c909R1	66c66a65455713bd63877c775cc3077e	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	4416357	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919215.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#11.cram
5621STDY7919216	/seq/29289/29289_1#12.cram	5621	12	29289	1	OMM25_c909R2	ff4d16efc37e61d5e2502394abbb492e	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6763234	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919216.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#12.cram
5621STDY7919216	/seq/29289/29289_2#12.cram	5621	12	29289	2	OMM25_c909R2	711b6288272d6cd7dd88f02f5dc91ea6	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6868887	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919216.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#12.cram
5621STDY7919216	/seq/29290/29290_1#12.cram	5621	12	29290	1	OMM25_c909R2	c94d2a02df69e9a090cc712f4933f4e0	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6983102	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919216.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#12.cram
5621STDY7919216	/seq/29290/29290_2#12.cram	5621	12	29290	2	OMM25_c909R2	707c6c628a8bef2b8da21851ac8ef383	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6922274	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919216.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#12.cram
5621STDY7919216	/seq/29293/29293_1#12.cram	5621	12	29293	1	OMM25_c909R2	bd9d8933501ab9223605b30036ec2ccb	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	7446279	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919216.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#12.cram
5621STDY7919216	/seq/29293/29293_2#12.cram	5621	12	29293	2	OMM25_c909R2	91b8121c5ea4a1107fdcb420bf401f9c	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	7582302	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919216.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#12.cram
5621STDY7919217	/seq/29289/29289_1#13.cram	5621	13	29289	1	OMM25_c909R3	b734a7d52ee664251666360552794dc3	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5501042	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919217.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#13.cram
5621STDY7919217	/seq/29289/29289_2#13.cram	5621	13	29289	2	OMM25_c909R3	71dd29c8c10414bad791e5978ecb2cc1	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5578412	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919217.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#13.cram
5621STDY7919217	/seq/29290/29290_1#13.cram	5621	13	29290	1	OMM25_c909R3	c82edccdc98e731e4cff5824e15b518e	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5659457	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919217.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#13.cram
5621STDY7919217	/seq/29290/29290_2#13.cram	5621	13	29290	2	OMM25_c909R3	ec1949686891346d2494576d3cd9c0ac	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5617801	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919217.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#13.cram
5621STDY7919217	/seq/29293/29293_1#13.cram	5621	13	29293	1	OMM25_c909R3	331ef14111f3ebf15dc371a2c155bb07	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5879524	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919217.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#13.cram
5621STDY7919217	/seq/29293/29293_2#13.cram	5621	13	29293	2	OMM25_c909R3	3bbfffd4346c64671b5862f96754e434	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5985495	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919217.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#13.cram
5621STDY7919218	/seq/29289/29289_1#14.cram	5621	14	29289	1	OMM23_c909R1	51fe7861dff5cd42fa47206b8b09667c	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	19303798	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919218.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#14.cram
5621STDY7919218	/seq/29289/29289_2#14.cram	5621	14	29289	2	OMM23_c909R1	ffe6e0264d6a8147694ea756f292c477	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	19601481	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919218.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#14.cram
5621STDY7919218	/seq/29290/29290_1#14.cram	5621	14	29290	1	OMM23_c909R1	c322841b1e6296ee34f0f2aa56978df4	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	19949322	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919218.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#14.cram
5621STDY7919218	/seq/29290/29290_2#14.cram	5621	14	29290	2	OMM23_c909R1	6993f739371cb7affecc0259b70f7368	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	19785368	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919218.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#14.cram
5621STDY7919218	/seq/29293/29293_1#14.cram	5621	14	29293	1	OMM23_c909R1	739c8b46c08f740e79daed0fa852acc5	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	21285590	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919218.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#14.cram
5621STDY7919218	/seq/29293/29293_2#14.cram	5621	14	29293	2	OMM23_c909R1	513ba15f40ba8ce251d8da5be0c72d9f	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	21705359	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919218.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#14.cram
5621STDY7919219	/seq/29289/29289_1#15.cram	5621	15	29289	1	OMM23_c909R2	847f5ecfea763585a763b02d6ed76494	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6154661	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919219.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#15.cram
5621STDY7919219	/seq/29289/29289_2#15.cram	5621	15	29289	2	OMM23_c909R2	2fdc88ff10ea6b1fbe23879aa71d1c62	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6246059	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919219.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#15.cram
5621STDY7919219	/seq/29290/29290_1#15.cram	5621	15	29290	1	OMM23_c909R2	5448556c2b829324343219f24260bbbe	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6339532	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919219.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#15.cram
5621STDY7919219	/seq/29290/29290_2#15.cram	5621	15	29290	2	OMM23_c909R2	62829636fc61bc6fac43475d8110fe93	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6282830	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919219.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#15.cram
5621STDY7919219	/seq/29293/29293_1#15.cram	5621	15	29293	1	OMM23_c909R2	1d6a6040bf594af155ff657867f69646	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6531072	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919219.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#15.cram
5621STDY7919219	/seq/29293/29293_2#15.cram	5621	15	29293	2	OMM23_c909R2	beb551be8e1638cdcb2b3fd6cf4ab231	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6647867	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919219.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#15.cram
5621STDY7919220	/seq/29289/29289_1#16.cram	5621	16	29289	1	OMM23_c909R3	4f8393874e90678511f970270d87f472	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5660547	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919220.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#16.cram
5621STDY7919220	/seq/29289/29289_2#16.cram	5621	16	29289	2	OMM23_c909R3	07da21b9444598f0c52f6d9c8e5dc56f	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5742940	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919220.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#16.cram
5621STDY7919220	/seq/29290/29290_1#16.cram	5621	16	29290	1	OMM23_c909R3	639bf86b157d5f86579b4204548a1f00	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5842085	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919220.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#16.cram
5621STDY7919220	/seq/29290/29290_2#16.cram	5621	16	29290	2	OMM23_c909R3	806ccc72af99d0f4ea678d22db2435fc	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	5797088	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919220.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#16.cram
5621STDY7919220	/seq/29293/29293_1#16.cram	5621	16	29293	1	OMM23_c909R3	facf3b772b30a34330e7f4a166964f94	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6136305	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919220.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#16.cram
5621STDY7919220	/seq/29293/29293_2#16.cram	5621	16	29293	2	OMM23_c909R3	49926d4a4b2f906fc122ebc2a89a3a88	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6243623	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919220.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#16.cram
5621STDY7919221	/seq/29289/29289_1#20.cram	5621	20	29289	1	MP41_c909R1	e55a6b98ad48acf1a23d5dd3fd1c9a44	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6700024	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919221.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#20.cram
