sample	irods_cram_file	study_id	tag_index	id_run	lane	sample_supplier_name	md5	is_paired_read	study	total_reads	alignment	sample_cram_file	lane_cram_file
5621STDY7919221	/seq/29289/29289_2#20.cram	5621	20	29289	2	MP41_c909R1	ac0a9b59d4039fd7bdfbe88526d16db1	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6806917	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919221.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#20.cram
5621STDY7919221	/seq/29290/29290_1#20.cram	5621	20	29290	1	MP41_c909R1	e467404afa79dfa11502062138947292	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6920656	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919221.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#20.cram
5621STDY7919221	/seq/29290/29290_2#20.cram	5621	20	29290	2	MP41_c909R1	01cdbb84d463f83da4038d191d6cfa97	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6863111	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919221.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#20.cram
5621STDY7919221	/seq/29293/29293_1#20.cram	5621	20	29293	1	MP41_c909R1	573656588648c0899c6cbe49edc51871	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	7332347	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919221.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#20.cram
5621STDY7919221	/seq/29293/29293_2#20.cram	5621	20	29293	2	MP41_c909R1	39dd806fb2369891f2929b3204c7cada	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	7475414	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919221.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#20.cram
5621STDY7919222	/seq/29289/29289_1#21.cram	5621	21	29289	1	MP41_c909R2	2555ed9f92b61c0ba645c13b59adf29e	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6334492	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919222.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#21.cram
5621STDY7919222	/seq/29289/29289_2#21.cram	5621	21	29289	2	MP41_c909R2	b62f8543fc78ee55171fc2f768458459	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6415319	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919222.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#21.cram
5621STDY7919222	/seq/29290/29290_1#21.cram	5621	21	29290	1	MP41_c909R2	0a9e18fc6dc20a3240e1f13c5f2627ff	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6506643	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919222.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#21.cram
5621STDY7919222	/seq/29290/29290_2#21.cram	5621	21	29290	2	MP41_c909R2	c08219eac5b9f4506cf60b68445ab85c	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6471346	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919222.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#21.cram
5621STDY7919222	/seq/29293/29293_1#21.cram	5621	21	29293	1	MP41_c909R2	791314c2109f72b8dce817fa624f5519	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6749999	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919222.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#21.cram
5621STDY7919222	/seq/29293/29293_2#21.cram	5621	21	29293	2	MP41_c909R2	0dbfd50280335202b349ab53f6f90d38	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6857210	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919222.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#21.cram
5621STDY7919223	/seq/29289/29289_1#22.cram	5621	22	29289	1	MP41_c909R3	fae99e57f2c639d923380efa6fc230a3	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6275687	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919223.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#22.cram
5621STDY7919223	/seq/29289/29289_2#22.cram	5621	22	29289	2	MP41_c909R3	e347ff66ba659b1eef73ccdb0a20499f	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6358548	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919223.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#22.cram
5621STDY7919223	/seq/29290/29290_1#22.cram	5621	22	29290	1	MP41_c909R3	3cf5935a99c89367f9284e26ebea9ac1	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6428525	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919223.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#22.cram
5621STDY7919223	/seq/29290/29290_2#22.cram	5621	22	29290	2	MP41_c909R3	98ee851bff72cc6d4b11335abd401f51	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6386296	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919223.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#22.cram
5621STDY7919223	/seq/29293/29293_1#22.cram	5621	22	29293	1	MP41_c909R3	065c6d5b25ec8ab4cd2323a6d55cf55d	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6644477	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919223.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#22.cram
5621STDY7919223	/seq/29293/29293_2#22.cram	5621	22	29293	2	MP41_c909R3	b8a513624e11b2bc8347ac97013201a9	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6757480	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919223.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#22.cram
5621STDY7919224	/seq/29289/29289_1#23.cram	5621	23	29289	1	MP38_c909R1	a09b2e24ca28f6e387a5c0f9df0b825a	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6188008	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919224.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#23.cram
5621STDY7919224	/seq/29289/29289_2#23.cram	5621	23	29289	2	MP38_c909R1	75312f34500e741813a128b1e1b9bc07	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6272368	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919224.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#23.cram
5621STDY7919224	/seq/29290/29290_1#23.cram	5621	23	29290	1	MP38_c909R1	a1b6d32e18924add9ecafa890d354953	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6390303	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919224.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#23.cram
5621STDY7919224	/seq/29290/29290_2#23.cram	5621	23	29290	2	MP38_c909R1	3316b4e170b2b273dbb9cecf766110ab	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6352075	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919224.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#23.cram
5621STDY7919224	/seq/29293/29293_1#23.cram	5621	23	29293	1	MP38_c909R1	6be290af7778713f9d86d5a46c4f46f5	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6706790	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919224.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#23.cram
5621STDY7919224	/seq/29293/29293_2#23.cram	5621	23	29293	2	MP38_c909R1	48ccbd3668134a308d810421abe23440	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6816511	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919224.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#23.cram
5621STDY7919225	/seq/29289/29289_1#17.cram	5621	17	29289	1	MP38_c909R2	9ca00eb164cfa08ca99d5d01491d7f73	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6701842	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919225.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#17.cram
5621STDY7919225	/seq/29289/29289_2#17.cram	5621	17	29289	2	MP38_c909R2	28d4f6aee356e6473f462887e94492f1	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6798756	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919225.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#17.cram
5621STDY7919225	/seq/29290/29290_1#17.cram	5621	17	29290	1	MP38_c909R2	7d2550b5763a7fd1e989088f7b2417ed	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6916976	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919225.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#17.cram
5621STDY7919225	/seq/29290/29290_2#17.cram	5621	17	29290	2	MP38_c909R2	b580151f60d7e29563043a8d345ead45	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6864988	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919225.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#17.cram
5621STDY7919225	/seq/29293/29293_1#17.cram	5621	17	29293	1	MP38_c909R2	9d88b49cdf6a10dbab7cd87f4383be2d	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	7417756	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919225.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#17.cram
5621STDY7919225	/seq/29293/29293_2#17.cram	5621	17	29293	2	MP38_c909R2	732616492cfc622b5e4cb62b72cd8474	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	7563206	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919225.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#17.cram
5621STDY7919226	/seq/29289/29289_1#18.cram	5621	18	29289	1	MP38_c909R3	4ce6f0412c33535bd8e8be96ec7df649	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6135001	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919226.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_1#18.cram
5621STDY7919226	/seq/29289/29289_2#18.cram	5621	18	29289	2	MP38_c909R3	ae6f7f5d963a78aea01b96c91c7ec773	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6227013	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919226.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29289_2#18.cram
5621STDY7919226	/seq/29290/29290_1#18.cram	5621	18	29290	1	MP38_c909R3	19c06440d763abe0201aa46530efe186	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6334357	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919226.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_1#18.cram
5621STDY7919226	/seq/29290/29290_2#18.cram	5621	18	29290	2	MP38_c909R3	17cb4eeffb0e2b663bb59811437e614d	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6288513	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919226.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29290_2#18.cram
5621STDY7919226	/seq/29293/29293_1#18.cram	5621	18	29293	1	MP38_c909R3	f0bcdbc207915af75e67e9db4431659d	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6683391	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919226.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_1#18.cram
5621STDY7919226	/seq/29293/29293_2#18.cram	5621	18	29293	2	MP38_c909R3	34b20a4a21914dc6e92c6984be875fb1	0	Genome-wide CRISPR-Cas9 screening of Human Organoid Lines	6811537	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5621_5621STDY7919226.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29293_2#18.cram
5821STDY10407975	/seq/39346/39346_1#4.cram	5821	4	39346	1	Mel202_c909R1	64ce7ef60513dd73049dbe4f77b20dc1	0	sgRNA CRISPRko uveal melanoma	29952251	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5821_5821STDY10407975.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/39346_1#4.cram
5821STDY10407975	/seq/39346/39346_2#4.cram	5821	4	39346	2	Mel202_c909R1	08584b0079451cd262d1bde063ed9d99	0	sgRNA CRISPRko uveal melanoma	30245257	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5821_5821STDY10407975.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/39346_2#4.cram
5821STDY10407976	/seq/39346/39346_1#5.cram	5821	5	39346	1	Mel202_c909R2	b8b59566c973034e8e47deb023e4bb11	0	sgRNA CRISPRko uveal melanoma	28842033	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5821_5821STDY10407976.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/39346_1#5.cram
5821STDY10407976	/seq/39346/39346_2#5.cram	5821	5	39346	2	Mel202_c909R2	21da093df283e06f2fa97995d0041f41	0	sgRNA CRISPRko uveal melanoma	29201356	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5821_5821STDY10407976.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/39346_2#5.cram
5821STDY10407977	/seq/39346/39346_1#6.cram	5821	6	39346	1	Mel202_c909R3	d0548b1650bc9cf1e7d06bb38f31b25d	0	sgRNA CRISPRko uveal melanoma	29969514	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5821_5821STDY10407977.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/39346_1#6.cram
5821STDY10407977	/seq/39346/39346_2#6.cram	5821	6	39346	2	Mel202_c909R3	05bc479933462ed2509fe68d58495162	0	sgRNA CRISPRko uveal melanoma	30293812	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5821_5821STDY10407977.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/39346_2#6.cram
5821STDY10407978	/seq/39346/39346_1#1.cram	5821	1	39346	1	921_c909R1	57efd8c4bd1722cea69b1450791174a8	0	sgRNA CRISPRko uveal melanoma	30533398	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5821_5821STDY10407978.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/39346_1#1.cram
5821STDY10407978	/seq/39346/39346_2#1.cram	5821	1	39346	2	921_c909R1	9c679789bac2475ab9a6a9d20f40667b	0	sgRNA CRISPRko uveal melanoma	30942731	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5821_5821STDY10407978.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/39346_2#1.cram
5821STDY10407979	/seq/39346/39346_1#3.cram	5821	3	39346	1	921_c909R2	34a15f16c1d53d18f0cb0fb339dcfec9	0	sgRNA CRISPRko uveal melanoma	27773292	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5821_5821STDY10407979.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/39346_1#3.cram
5821STDY10407979	/seq/39346/39346_2#3.cram	5821	3	39346	2	921_c909R2	1ded72f797a912b0e5fb6d1e83175fa7	0	sgRNA CRISPRko uveal melanoma	28121990	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5821_5821STDY10407979.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/39346_2#3.cram
5821STDY10407980	/seq/39346/39346_1#2.cram	5821	2	39346	1	921_c909R3	38513b392985dd907f19d21e965519f0	0	sgRNA CRISPRko uveal melanoma	24496595	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5821_5821STDY10407980.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/39346_1#2.cram
5821STDY10407980	/seq/39346/39346_2#2.cram	5821	2	39346	2	921_c909R3	b41223b19ce5a4a1a9a42ad644be47ac	0	sgRNA CRISPRko uveal melanoma	24755946	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5821_5821STDY10407980.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/39346_2#2.cram
5821STDY7977735	/seq/29667/29667_1#4.cram	5821	4	29667	1	Mel285_R5	0d7b49ab4d661215eec6d5696d0f0d74	0	sgRNA CRISPRko uveal melanoma	25433132	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5821_5821STDY7977735.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29667_1#4.cram
5821STDY7977735	/seq/29667/29667_2#4.cram	5821	4	29667	2	Mel285_R5	faa4e2dd4acd2d4cca000b2b5c5dafee	0	sgRNA CRISPRko uveal melanoma	26192342	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5821_5821STDY7977735.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29667_2#4.cram
5821STDY7977736	/seq/29667/29667_1#5.cram	5821	5	29667	1	Mel285_R6	be9e6397293861447e4c5b8967bf954c	0	sgRNA CRISPRko uveal melanoma	23865147	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5821_5821STDY7977736.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29667_1#5.cram
5821STDY7977736	/seq/29667/29667_2#5.cram	5821	5	29667	2	Mel285_R6	8a04227c510c5eb6ce936d312011c834	0	sgRNA CRISPRko uveal melanoma	24599547	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5821_5821STDY7977736.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29667_2#5.cram
5821STDY7977737	/seq/29667/29667_1#6.cram	5821	6	29667	1	Mel285_R7	842c3d33661fd3b4c9b1c48aef8741d4	0	sgRNA CRISPRko uveal melanoma	23570924	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5821_5821STDY7977737.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29667_1#6.cram
5821STDY7977737	/seq/29667/29667_2#6.cram	5821	6	29667	2	Mel285_R7	48cb0fe87be11c05b03c8d5727ee8e45	0	sgRNA CRISPRko uveal melanoma	24176035	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/5821_5821STDY7977737.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/29667_2#6.cram
3081STDY6354070	/seq/19147/19147_1#1.cram	3081	1	19147	1	HumanV1_1_rep1	1296f2ef2735b501f237bb435afd4ada	0	ILC CRISPR gRNA library validation	62672482	1	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_sample/3081_3081STDY6354070.cram	/lustre/scratch124/casm/team113/projects/5621_5821_sgrna_crisprko_uveal_melanoma/DATA/CRAM/study_run_lane/19147_1#1.cram
